frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
1215,0,40.467,0.93,1,0.0,0.0,1.08,0.0,2.1,3.01,0.0,1.3,0.74,1.79,0.0,0.42,0.35,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1216,0,40.5,0.98,1,0.0,0.0,1.06,0.0,2.04,3.07,0.0,1.31,0.8,1.75,0.0,0.46,0.45,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1217,0,40.533,0.93,1,0.0,0.0,1.17,0.0,1.96,3.02,0.0,1.25,0.81,1.78,0.0,0.39,0.55,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1218,0,40.567,0.93,1,0.0,0.0,1.2,0.0,1.92,2.84,0.0,1.29,0.8,1.78,0.0,0.41,0.52,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1219,0,40.6,0.98,1,0.0,0.0,1.22,0.0,1.89,2.82,0.0,1.35,0.81,1.79,0.0,0.41,0.47,0.03,0.0,0.0,0.01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1220,0,40.633,0.93,1,0.0,0.0,1.24,0.0,1.92,2.79,0.0,1.39,0.83,1.74,0.0,0.48,0.4,0.03,0.0,0.0,0.09,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1221,0,40.667,0.93,1,0.0,0.0,1.17,0.0,1.93,2.76,0.0,1.35,0.79,1.79,0.0,0.5,0.5,0.08,0.0,0.0,0.09,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1222,0,40.7,0.98,1,0.0,0.0,1.16,0.0,1.94,2.82,0.0,1.25,0.75,1.74,0.0,0.47,0.49,0.08,0.0,0.0,0.08,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1223,0,40.733,0.93,1,0.0,0.0,1.04,0.0,1.93,2.72,0.0,1.21,0.7,1.71,0.0,0.49,0.57,0.08,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1224,0,40.767,0.93,1,0.0,0.0,1.08,0.0,1.97,2.7,0.0,1.27,0.76,1.62,0.0,0.42,0.5,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1225,0,40.8,0.98,1,0.0,0.0,1.0,0.0,2.0,2.58,0.0,1.31,0.77,1.59,0.0,0.39,0.52,0.0,0.0,0.0,0.12,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1226,0,40.833,0.93,1,0.0,0.0,1.02,0.0,2.01,2.64,0.0,1.37,0.83,1.6,0.0,0.38,0.48,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1227,0,40.867,0.93,1,0.0,0.0,1.0,0.0,1.99,2.78,0.0,1.35,0.82,1.6,0.0,0.35,0.54,0.03,0.0,0.0,0.07,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1228,0,40.9,0.98,1,0.0,0.0,1.02,0.0,1.95,2.75,0.0,1.32,0.8,1.57,0.0,0.35,0.54,0.03,0.0,0.0,0.02,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1229,0,40.933,0.93,1,0.0,0.0,1.04,0.0,1.96,2.75,0.0,1.31,0.81,1.51,0.0,0.28,0.57,0.03,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1230,0,40.967,0.93,1,0.0,0.0,1.08,0.0,1.92,2.79,0.0,1.33,0.83,1.49,0.0,0.25,0.68,0.01,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1231,0,41.0,0.98,1,0.0,0.0,1.11,0.0,1.93,2.77,0.0,1.31,0.87,1.57,0.0,0.23,0.75,0.01,0.0,0.0,0.19,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1232,0,41.033,0.93,1,0.0,0.0,1.09,0.0,1.99,2.83,0.0,1.27,0.88,1.64,0.0,0.23,0.72,0.01,0.0,0.0,0.11,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1233,0,41.067,0.93,1,0.0,0.0,1.09,0.0,2.04,2.82,0.0,1.3,0.87,1.69,0.0,0.22,0.7,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1234,0,41.1,0.98,1,0.0,0.0,1.1,0.0,2.07,2.83,0.0,1.33,0.85,1.65,0.0,0.26,0.58,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1235,0,41.133,0.93,1,0.0,0.0,1.25,0.0,2.12,3.16,0.0,1.3,0.81,1.63,0.0,0.21,0.62,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1236,0,41.167,0.93,1,0.21,0.0,1.52,0.0,2.05,3.13,0.0,1.26,0.87,1.61,0.0,0.14,0.65,0.0,0.0,0.0,0.98,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
1237,0,41.2,0.93,1,0.39,0.08,1.66,0.0,2.03,3.29,0.0,1.32,0.96,1.55,0.0,0.07,0.8,0.0,0.0,0.0,1.55,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,悲伤
