frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
75,0,1.234,0.98,1,0.14,0.0,0.0,0.04,0.22,0.61,0.01,0.06,0.0,0.0,0.0,0.28,0.0,0.0,0.75,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
76,0,1.25,0.98,1,0.15,0.0,0.0,0.04,0.2,0.62,0.01,0.06,0.0,0.01,0.0,0.2,0.0,0.0,0.83,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
77,0,1.267,0.98,1,0.17,0.0,0.01,0.01,0.21,0.6,0.0,0.09,0.0,0.04,0.0,0.28,0.0,0.01,0.87,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
78,0,1.284,0.98,1,0.14,0.02,0.01,0.02,0.17,0.47,0.0,0.08,0.01,0.07,0.0,0.37,0.0,0.01,1.0,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
79,0,1.3,0.98,1,0.09,0.02,0.09,0.02,0.22,0.47,0.0,0.08,0.01,0.12,0.0,0.48,0.0,0.01,0.9,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
80,0,1.317,0.98,1,0.09,0.02,0.07,0.02,0.15,0.44,0.0,0.04,0.01,0.17,0.0,0.49,0.0,0.0,0.91,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
81,0,1.334,0.98,1,0.16,0.1,0.07,0.02,0.19,0.39,0.0,0.13,0.0,0.27,0.0,0.56,0.0,0.01,0.76,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
82,0,1.35,0.98,1,0.17,0.1,0.0,0.01,0.14,0.27,0.0,0.23,0.0,0.31,0.0,0.54,0.0,0.01,0.81,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,悲伤
83,0,1.367,0.98,1,0.15,0.12,0.0,0.04,0.23,0.46,0.0,0.31,0.01,0.28,0.0,0.52,0.0,0.03,0.78,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
84,0,1.384,0.98,1,0.17,0.08,0.0,0.22,0.13,0.46,0.0,0.19,0.03,0.2,0.0,0.38,0.0,0.08,0.94,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
85,0,1.401,0.98,1,0.12,0.1,0.03,0.3,0.11,0.49,0.0,0.09,0.05,0.11,0.0,0.37,0.0,0.16,0.98,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
86,0,1.417,0.98,1,0.16,0.17,0.03,0.43,0.02,0.28,0.0,0.01,0.05,0.05,0.0,0.38,0.0,0.18,1.08,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
87,0,1.434,0.98,1,0.07,0.1,0.04,0.29,0.06,0.33,0.0,0.04,0.05,0.02,0.0,0.46,0.0,0.2,1.05,0.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
88,0,1.451,0.98,1,0.26,0.09,0.05,0.2,0.04,0.36,0.0,0.04,0.06,0.17,0.0,0.51,0.0,0.11,1.05,0.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
89,0,1.467,0.98,1,0.28,0.03,0.05,0.05,0.06,0.57,0.0,0.06,0.04,0.33,0.0,0.57,0.0,0.08,0.97,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
90,0,1.484,0.98,1,0.29,0.04,0.04,0.0,0.07,0.65,0.0,0.07,0.04,0.43,0.0,0.58,0.0,0.01,0.94,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
91,0,1.501,0.98,1,0.11,0.04,0.0,0.0,0.07,0.65,0.01,0.06,0.01,0.34,0.0,0.48,0.0,0.01,0.93,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
92,0,1.517,0.98,1,0.03,0.01,0.02,0.05,0.13,0.66,0.01,0.08,0.01,0.25,0.0,0.46,0.0,0.03,0.91,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
93,0,1.534,0.98,1,0.01,0.0,0.02,0.05,0.16,0.72,0.01,0.07,0.0,0.21,0.0,0.4,0.0,0.05,0.85,0.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
94,0,1.551,0.98,1,0.0,0.0,0.02,0.1,0.25,0.8,0.0,0.07,0.0,0.25,0.0,0.46,0.0,0.11,0.8,0.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
95,0,1.567,0.98,1,0.0,0.0,0.0,0.14,0.21,0.9,0.0,0.03,0.0,0.25,0.0,0.47,0.0,0.1,0.87,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
96,0,1.584,0.98,1,0.0,0.0,0.07,0.29,0.23,1.01,0.0,0.01,0.0,0.29,0.0,0.57,0.0,0.1,0.91,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
97,0,1.601,0.98,1,0.02,0.0,0.07,0.47,0.2,1.05,0.0,0.01,0.01,0.31,0.0,0.56,0.0,0.05,0.97,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
98,0,1.617,0.98,1,0.06,0.0,0.07,0.59,0.23,1.01,0.0,0.03,0.01,0.33,0.0,0.59,0.0,0.07,0.92,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
99,0,1.634,0.98,1,0.11,0.0,0.0,0.64,0.17,0.87,0.0,0.02,0.02,0.3,0.0,0.5,0.0,0.04,0.95,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
100,0,1.651,0.98,1,0.09,0.0,0.0,0.53,0.2,0.72,0.0,0.03,0.02,0.26,0.0,0.51,0.0,0.09,0.88,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
101,0,1.667,0.98,1,0.05,0.0,0.0,0.49,0.11,0.63,0.0,0.01,0.05,0.16,0.0,0.33,0.0,0.09,0.97,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
102,0,1.684,0.98,1,0.0,0.0,0.0,0.3,0.15,0.54,0.0,0.06,0.07,0.13,0.0,0.38,0.0,0.12,0.89,0.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
103,0,1.701,0.98,1,0.0,0.0,0.0,0.32,0.11,0.61,0.0,0.05,0.06,0.06,0.0,0.36,0.0,0.12,0.95,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
104,0,1.717,0.98,1,0.0,0.0,0.07,0.28,0.2,0.64,0.0,0.05,0.03,0.06,0.0,0.36,0.0,0.21,0.83,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
105,0,1.734,0.98,1,0.0,0.0,0.1,0.45,0.22,0.68,0.0,0.0,0.01,0.0,0.08,0.31,0.0,0.18,0.96,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
106,0,1.751,0.98,1,0.0,0.0,0.18,0.43,0.28,0.77,0.0,0.0,0.0,0.0,0.11,0.36,0.0,0.17,0.94,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
107,0,1.767,0.98,1,0.0,0.0,0.18,0.36,0.29,0.83,0.0,0.02,0.0,0.02,0.11,0.43,0.0,0.09,0.98,0.49,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
108,0,1.784,0.98,1,0.0,0.0,0.24,0.19,0.28,0.97,0.0,0.04,0.0,0.1,0.04,0.47,0.0,0.13,0.9,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
109,0,1.801,0.98,1,0.03,0.0,0.26,0.18,0.28,0.99,0.0,0.13,0.02,0.13,0.05,0.44,0.0,0.11,0.84,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
110,0,1.817,0.98,1,0.04,0.0,0.35,0.21,0.24,0.98,0.0,0.12,0.02,0.18,0.05,0.41,0.0,0.08,0.83,0.41,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
111,0,1.834,0.98,1,0.04,0.0,0.35,0.36,0.25,0.85,0.0,0.1,0.02,0.16,0.06,0.35,0.0,0.05,0.8,0.46,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
112,0,1.851,0.98,1,0.03,0.07,0.33,0.26,0.23,0.75,0.0,0.02,0.01,0.24,0.01,0.31,0.0,0.03,0.9,0.53,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
113,0,1.867,0.98,1,0.03,0.07,0.32,0.21,0.25,0.69,0.0,0.09,0.02,0.26,0.02,0.28,0.0,0.05,0.87,0.46,0.01,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
114,0,1.884,0.98,1,0.03,0.07,0.32,0.09,0.24,0.72,0.0,0.13,0.04,0.32,0.0,0.29,0.0,0.08,0.88,0.54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
115,0,1.901,0.98,1,0.02,0.0,0.33,0.3,0.25,0.71,0.0,0.2,0.04,0.33,0.07,0.27,0.0,0.12,0.82,0.53,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
116,0,1.917,0.98,1,0.08,0.0,0.26,0.4,0.26,0.63,0.0,0.13,0.04,0.42,0.07,0.32,0.0,0.14,0.83,0.68,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
117,0,1.934,0.98,1,0.11,0.0,0.25,0.42,0.27,0.62,0.0,0.12,0.03,0.4,0.07,0.28,0.0,0.12,0.76,0.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
118,0,1.951,0.98,1,0.17,0.01,0.21,0.31,0.28,0.67,0.0,0.04,0.03,0.34,0.0,0.32,0.0,0.12,0.7,0.62,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
119,0,1.967,0.98,1,0.14,0.11,0.16,0.19,0.24,0.71,0.0,0.05,0.02,0.19,0.0,0.28,0.0,0.13,0.68,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
120,0,1.984,0.98,1,0.16,0.11,0.08,0.17,0.2,0.72,0.0,0.07,0.02,0.21,0.0,0.32,0.0,0.19,0.65,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
121,0,2.001,0.98,1,0.2,0.12,0.05,0.2,0.18,0.68,0.0,0.13,0.06,0.19,0.0,0.32,0.0,0.19,0.68,0.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
122,0,2.017,0.98,1,0.28,0.1,0.04,0.25,0.18,0.55,0.0,0.15,0.09,0.23,0.0,0.3,0.0,0.16,0.73,0.52,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
123,0,2.034,0.98,1,0.28,0.1,0.04,0.28,0.21,0.54,0.0,0.15,0.07,0.23,0.0,0.35,0.0,0.18,0.77,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
124,0,2.051,0.98,1,0.23,0.1,0.0,0.18,0.19,0.53,0.0,0.16,0.05,0.23,0.01,0.32,0.0,0.18,0.74,0.46,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
125,0,2.067,0.98,1,0.23,0.17,0.0,0.23,0.24,0.67,0.0,0.13,0.03,0.21,0.01,0.36,0.0,0.21,0.67,0.47,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
126,0,2.084,0.98,1,0.27,0.16,0.01,0.17,0.21,0.69,0.0,0.13,0.07,0.16,0.01,0.27,0.0,0.18,0.67,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
127,0,2.101,0.98,1,0.28,0.21,0.05,0.29,0.24,0.72,0.0,0.12,0.08,0.17,0.0,0.31,0.0,0.19,0.67,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
128,0,2.117,0.98,1,0.25,0.07,0.08,0.26,0.21,0.71,0.0,0.12,0.1,0.22,0.01,0.3,0.0,0.17,0.68,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
129,0,2.134,0.98,1,0.18,0.08,0.16,0.34,0.26,0.77,0.0,0.14,0.09,0.27,0.01,0.36,0.0,0.18,0.62,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
130,0,2.151,0.98,1,0.17,0.01,0.11,0.38,0.23,0.75,0.0,0.15,0.12,0.31,0.01,0.34,0.0,0.17,0.67,0.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
131,0,2.167,0.98,1,0.17,0.04,0.12,0.33,0.23,0.77,0.0,0.19,0.1,0.3,0.0,0.32,0.0,0.18,0.59,0.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
132,0,2.184,0.98,1,0.2,0.14,0.03,0.26,0.18,0.74,0.0,0.27,0.1,0.32,0.0,0.3,0.0,0.13,0.63,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
133,0,2.201,0.98,1,0.15,0.14,0.09,0.09,0.2,0.71,0.0,0.28,0.07,0.35,0.0,0.28,0.0,0.16,0.53,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
134,0,2.217,0.98,1,0.08,0.13,0.11,0.16,0.19,0.64,0.0,0.28,0.11,0.41,0.0,0.3,0.0,0.14,0.62,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
135,0,2.234,0.98,1,0.05,0.02,0.17,0.25,0.25,0.62,0.0,0.22,0.15,0.38,0.0,0.35,0.0,0.19,0.61,0.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
136,0,2.251,0.98,1,0.1,0.02,0.14,0.33,0.26,0.51,0.0,0.19,0.16,0.3,0.0,0.34,0.0,0.17,0.71,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
137,0,2.267,0.98,1,0.13,0.0,0.08,0.33,0.29,0.44,0.0,0.18,0.15,0.28,0.0,0.42,0.0,0.21,0.69,0.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
138,0,2.284,0.98,1,0.09,0.0,0.03,0.27,0.26,0.33,0.0,0.16,0.11,0.33,0.0,0.43,0.0,0.22,0.77,0.27,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
139,0,2.301,0.98,1,0.08,0.1,0.01,0.21,0.23,0.43,0.0,0.15,0.09,0.33,0.0,0.44,0.0,0.21,0.81,0.36,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
140,0,2.318,0.98,1,0.1,0.14,0.01,0.2,0.24,0.5,0.0,0.15,0.08,0.34,0.0,0.4,0.0,0.22,0.8,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
141,0,2.334,0.98,1,0.09,0.17,0.0,0.2,0.26,0.49,0.0,0.11,0.11,0.32,0.0,0.39,0.0,0.22,0.75,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
142,0,2.351,0.98,1,0.13,0.26,0.0,0.15,0.27,0.47,0.0,0.09,0.11,0.35,0.0,0.41,0.0,0.23,0.73,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
143,0,2.368,0.98,1,0.08,0.29,0.02,0.04,0.26,0.53,0.0,0.05,0.11,0.28,0.0,0.37,0.0,0.24,0.75,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
144,0,2.384,0.98,1,0.09,0.3,0.02,0.08,0.21,0.58,0.0,0.09,0.09,0.26,0.0,0.38,0.0,0.23,0.75,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
145,0,2.401,0.98,1,0.06,0.12,0.02,0.17,0.16,0.56,0.0,0.1,0.07,0.28,0.0,0.38,0.0,0.22,0.77,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
146,0,2.418,0.98,1,0.06,0.05,0.0,0.29,0.16,0.49,0.0,0.12,0.06,0.23,0.0,0.42,0.0,0.21,0.75,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
147,0,2.434,0.98,1,0.05,0.0,0.0,0.23,0.11,0.33,0.0,0.06,0.05,0.21,0.0,0.36,0.0,0.17,0.76,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
148,0,2.451,0.98,1,0.0,0.03,0.03,0.18,0.14,0.52,0.0,0.09,0.05,0.21,0.03,0.35,0.0,0.14,0.66,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
149,0,2.468,0.98,1,0.04,0.18,0.07,0.25,0.13,0.75,0.0,0.07,0.05,0.23,0.03,0.28,0.0,0.09,0.7,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
150,0,2.484,0.98,1,0.04,0.18,0.12,0.38,0.22,1.0,0.03,0.13,0.03,0.2,0.03,0.24,0.0,0.07,0.67,0.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
151,0,2.501,0.98,1,0.1,0.26,0.09,0.51,0.2,0.82,0.03,0.13,0.04,0.13,0.0,0.16,0.0,0.04,0.7,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
152,0,2.518,0.98,1,0.06,0.11,0.05,0.44,0.21,0.67,0.03,0.1,0.02,0.22,0.0,0.09,0.0,0.03,0.58,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
153,0,2.534,0.98,1,0.06,0.11,0.0,0.44,0.2,0.64,0.0,0.05,0.03,0.21,0.0,0.09,0.0,0.03,0.59,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
154,0,2.551,0.98,1,0.05,0.0,0.0,0.46,0.24,0.64,0.0,0.08,0.03,0.17,0.0,0.11,0.0,0.04,0.6,0.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
155,0,2.568,0.98,1,0.05,0.0,0.0,0.34,0.24,0.42,0.0,0.09,0.04,0.05,0.0,0.13,0.0,0.04,0.68,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
156,0,2.584,0.98,1,0.05,0.0,0.0,0.33,0.23,0.4,0.0,0.13,0.08,0.02,0.0,0.12,0.0,0.02,0.63,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
157,0,2.601,0.98,1,0.0,0.02,0.0,0.18,0.22,0.4,0.0,0.07,0.09,0.02,0.02,0.1,0.0,0.03,0.57,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
158,0,2.618,0.98,1,0.0,0.02,0.0,0.26,0.24,0.53,0.0,0.07,0.11,0.0,0.02,0.13,0.0,0.02,0.49,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
159,0,2.634,0.98,1,0.03,0.02,0.0,0.19,0.28,0.45,0.0,0.06,0.1,0.03,0.02,0.17,0.0,0.02,0.49,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
160,0,2.651,0.98,1,0.07,0.0,0.0,0.15,0.32,0.48,0.05,0.09,0.1,0.08,0.0,0.18,0.0,0.02,0.52,0.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,悲伤
