frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
88,0,2.9,0.98,1,0.58,0.52,0.0,0.0,0.11,0.0,0.09,0.16,0.33,0.0,0.0,0.08,0.0,0.03,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
89,0,2.933,0.98,1,0.65,0.57,0.0,0.0,0.13,0.0,0.03,0.25,0.36,0.0,0.0,0.12,0.0,0.03,0.0,0.0,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
90,0,2.967,0.98,1,0.71,0.63,0.0,0.0,0.18,0.0,0.06,0.37,0.39,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
91,0,3.0,0.98,1,0.75,0.65,0.0,0.0,0.16,0.0,0.05,0.46,0.42,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
92,0,3.033,0.98,1,0.67,0.54,0.0,0.01,0.12,0.0,0.05,0.42,0.39,0.0,0.05,0.12,0.0,0.13,0.0,0.0,0.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
93,0,3.067,0.98,1,0.7,0.52,0.01,0.01,0.04,0.0,0.0,0.38,0.35,0.0,0.05,0.12,0.0,0.13,0.0,0.0,1.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
94,0,3.1,0.98,1,0.51,0.32,0.01,0.01,0.0,0.0,0.0,0.36,0.33,0.0,0.07,0.09,0.0,0.13,0.0,0.0,0.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
95,0,3.133,0.98,1,0.51,0.29,0.06,0.0,0.0,0.0,0.01,0.41,0.33,0.0,0.02,0.01,0.0,0.0,0.02,0.0,0.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
96,0,3.167,0.98,1,0.32,0.25,0.06,0.0,0.0,0.0,0.02,0.44,0.33,0.0,0.02,0.06,0.0,0.0,0.02,0.0,0.41,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
97,0,3.2,0.98,1,0.36,0.27,0.06,0.0,0.1,0.1,0.13,0.5,0.35,0.0,0.0,0.09,0.0,0.0,0.02,0.0,0.48,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
98,0,3.233,0.98,1,0.3,0.3,0.04,0.03,0.18,0.24,0.15,0.45,0.38,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.37,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
99,0,3.267,0.98,1,0.33,0.29,0.07,0.03,0.25,0.34,0.14,0.41,0.41,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.31,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
100,0,3.3,0.98,1,0.38,0.26,0.1,0.03,0.17,0.24,0.06,0.36,0.41,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
101,0,3.333,0.98,1,0.38,0.27,0.06,0.0,0.09,0.09,0.03,0.42,0.38,0.0,0.01,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
102,0,3.367,0.98,1,0.42,0.18,0.03,0.04,0.02,0.0,0.04,0.48,0.35,0.0,0.01,0.27,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
103,0,3.4,0.98,1,0.43,0.22,0.0,0.05,0.0,0.0,0.01,0.53,0.35,0.0,0.01,0.34,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
104,0,3.433,0.98,1,0.51,0.25,0.01,0.05,0.0,0.0,0.04,0.54,0.38,0.0,0.0,0.37,0.0,0.0,0.02,0.17,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
105,0,3.467,0.98,1,0.61,0.26,0.05,0.09,0.01,0.0,0.1,0.54,0.4,0.0,0.0,0.39,0.0,0.0,0.02,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
106,0,3.5,0.98,1,0.65,0.36,0.08,0.27,0.01,0.0,0.1,0.59,0.41,0.0,0.0,0.3,0.0,0.0,0.07,0.34,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
107,0,3.533,0.98,1,0.65,0.37,0.09,0.32,0.01,0.0,0.07,0.65,0.41,0.0,0.0,0.22,0.0,0.0,0.14,0.37,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
108,0,3.567,0.98,1,0.56,0.46,0.12,0.33,0.0,0.0,0.01,0.63,0.43,0.0,0.0,0.1,0.0,0.0,0.22,0.43,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
109,0,3.6,0.98,1,0.45,0.25,0.12,0.18,0.0,0.0,0.08,0.61,0.45,0.0,0.0,0.04,0.0,0.0,0.21,0.54,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
110,0,3.633,0.98,1,0.39,0.19,0.14,0.13,0.04,0.0,0.16,0.6,0.47,0.0,0.0,0.0,0.0,0.0,0.18,0.54,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
111,0,3.667,0.98,1,0.41,0.1,0.14,0.04,0.06,0.0,0.2,0.56,0.49,0.0,0.0,0.0,0.0,0.0,0.18,0.55,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
112,0,3.7,0.98,1,0.5,0.1,0.21,0.01,0.05,0.0,0.23,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.17,0.49,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
113,0,3.733,0.98,1,0.55,0.17,0.17,0.01,0.01,0.0,0.17,0.53,0.5,0.0,0.0,0.03,0.0,0.0,0.2,0.52,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
114,0,3.767,0.98,1,0.54,0.17,0.1,0.01,0.0,0.05,0.15,0.6,0.51,0.0,0.0,0.04,0.0,0.0,0.28,0.58,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
115,0,3.8,0.98,1,0.57,0.31,0.06,0.1,0.0,0.11,0.06,0.52,0.49,0.0,0.0,0.04,0.0,0.0,0.39,0.71,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
116,0,3.833,0.98,1,0.58,0.35,0.08,0.1,0.0,0.11,0.03,0.46,0.48,0.0,0.0,0.0,0.0,0.0,0.47,0.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
117,0,3.867,0.98,1,0.56,0.36,0.13,0.1,0.0,0.2,0.0,0.36,0.41,0.0,0.0,0.0,0.0,0.0,0.42,0.59,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
118,0,3.9,0.98,1,0.49,0.41,0.15,0.0,0.0,0.15,0.0,0.3,0.38,0.0,0.0,0.0,0.0,0.0,0.48,0.45,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
119,0,3.933,0.98,1,0.48,0.43,0.17,0.01,0.01,0.26,0.0,0.32,0.36,0.0,0.02,0.0,0.0,0.0,0.49,0.52,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
120,0,3.967,0.98,1,0.47,0.55,0.22,0.02,0.01,0.12,0.0,0.43,0.35,0.0,0.04,0.03,0.0,0.0,0.49,0.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
121,0,4.0,0.98,1,0.41,0.52,0.16,0.02,0.01,0.16,0.03,0.46,0.32,0.0,0.13,0.03,0.0,0.0,0.45,0.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
122,0,4.033,0.98,1,0.3,0.33,0.11,0.03,0.0,0.05,0.03,0.44,0.27,0.0,0.18,0.03,0.0,0.0,0.48,0.49,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
123,0,4.067,0.98,1,0.32,0.17,0.0,0.04,0.0,0.06,0.03,0.38,0.29,0.0,0.16,0.0,0.0,0.0,0.48,0.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
124,0,4.1,0.98,1,0.41,0.07,0.0,0.05,0.0,0.01,0.01,0.37,0.29,0.0,0.07,0.0,0.0,0.0,0.45,0.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
125,0,4.133,0.98,1,0.37,0.18,0.0,0.11,0.0,0.01,0.01,0.4,0.29,0.0,0.0,0.0,0.0,0.0,0.34,0.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
126,0,4.167,0.98,1,0.43,0.4,0.0,0.24,0.0,0.0,0.01,0.34,0.25,0.0,0.01,0.0,0.0,0.0,0.48,0.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
127,0,4.2,0.98,1,0.35,0.34,0.0,0.23,0.0,0.0,0.0,0.37,0.23,0.0,0.11,0.0,0.0,0.0,0.5,0.46,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
128,0,4.233,0.98,1,0.41,0.28,0.0,0.16,0.0,0.0,0.03,0.33,0.21,0.0,0.25,0.0,0.0,0.0,0.59,0.38,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
129,0,4.267,0.98,1,0.36,0.1,0.0,0.09,0.0,0.0,0.03,0.33,0.19,0.0,0.3,0.0,0.0,0.0,0.53,0.33,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
130,0,4.3,0.98,1,0.37,0.13,0.0,0.09,0.01,0.0,0.03,0.29,0.18,0.0,0.22,0.0,0.0,0.0,0.6,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
131,0,4.333,0.98,1,0.39,0.12,0.0,0.2,0.01,0.0,0.0,0.27,0.16,0.0,0.11,0.0,0.0,0.0,0.6,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
132,0,4.367,0.98,1,0.4,0.17,0.0,0.12,0.01,0.0,0.02,0.29,0.12,0.0,0.05,0.0,0.0,0.0,0.63,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
133,0,4.4,0.98,1,0.39,0.16,0.0,0.27,0.0,0.09,0.02,0.24,0.12,0.0,0.04,0.0,0.0,0.0,0.66,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
134,0,4.433,0.98,1,0.4,0.22,0.01,0.23,0.0,0.09,0.02,0.22,0.11,0.0,0.0,0.0,0.0,0.0,0.77,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
135,0,4.467,0.98,1,0.41,0.25,0.01,0.29,0.0,0.09,0.0,0.12,0.13,0.0,0.06,0.0,0.0,0.0,0.85,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
136,0,4.5,0.98,1,0.36,0.24,0.01,0.19,0.01,0.02,0.0,0.15,0.12,0.0,0.09,0.04,0.0,0.0,0.78,0.32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
137,0,4.533,0.98,1,0.28,0.36,0.0,0.16,0.03,0.02,0.0,0.13,0.16,0.0,0.09,0.05,0.0,0.0,0.74,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
138,0,4.567,0.98,1,0.18,0.35,0.0,0.1,0.07,0.16,0.0,0.17,0.15,0.0,0.07,0.13,0.0,0.0,0.66,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
139,0,4.6,0.98,1,0.13,0.46,0.0,0.05,0.09,0.13,0.0,0.17,0.15,0.0,0.04,0.09,0.0,0.0,0.74,0.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
140,0,4.633,0.98,1,0.17,0.34,0.01,0.0,0.21,0.54,0.03,0.18,0.09,0.0,0.04,0.08,0.0,0.0,0.75,0.57,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
141,0,4.667,0.98,1,0.36,0.4,0.01,0.0,0.22,0.41,0.03,0.12,0.08,0.0,0.0,0.01,0.0,0.0,0.93,0.61,0.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
142,0,4.7,0.98,1,0.57,0.29,0.06,0.0,0.28,0.41,0.03,0.17,0.04,0.0,0.0,0.0,0.04,0.0,0.94,0.65,0.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
143,0,4.733,0.98,1,0.66,0.34,0.09,0.0,0.2,0.09,0.01,0.24,0.06,0.0,0.0,0.03,0.04,0.0,0.89,0.61,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
144,0,4.767,0.98,1,0.57,0.29,0.09,0.0,0.25,0.35,0.01,0.31,0.04,0.0,0.03,0.03,0.04,0.0,0.78,0.63,0.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
145,0,4.8,0.98,1,0.51,0.59,0.04,0.0,0.23,0.49,0.02,0.26,0.08,0.0,0.06,0.04,0.0,0.0,0.68,0.48,0.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
146,0,4.833,0.98,1,0.41,0.64,0.03,0.0,0.24,0.5,0.03,0.19,0.05,0.0,0.07,0.05,0.0,0.0,0.65,0.36,0.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
147,0,4.867,0.98,1,0.45,0.79,0.03,0.0,0.21,0.46,0.03,0.13,0.03,0.0,0.1,0.05,0.0,0.0,0.63,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
148,0,4.9,0.98,1,0.45,0.7,0.04,0.0,0.16,0.42,0.03,0.07,0.0,0.0,0.1,0.04,0.0,0.0,0.66,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
149,0,4.933,0.98,1,0.48,0.84,0.01,0.0,0.15,0.34,0.02,0.07,0.0,0.0,0.11,0.06,0.0,0.0,0.68,0.46,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
150,0,4.967,0.98,1,0.39,0.83,0.01,0.05,0.1,0.27,0.02,0.06,0.0,0.0,0.09,0.06,0.0,0.0,0.74,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
151,0,5.0,0.98,1,0.31,0.73,0.0,0.11,0.13,0.41,0.0,0.11,0.0,0.0,0.1,0.06,0.0,0.0,0.81,0.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
152,0,5.033,0.98,1,0.31,0.5,0.0,0.13,0.09,0.59,0.02,0.09,0.0,0.0,0.21,0.0,0.0,0.0,0.9,0.18,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
153,0,5.067,0.98,1,0.28,0.35,0.0,0.08,0.14,0.59,0.03,0.15,0.0,0.0,0.27,0.0,0.0,0.0,0.84,0.23,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
154,0,5.1,0.98,1,0.24,0.23,0.0,0.14,0.16,0.54,0.03,0.14,0.0,0.0,0.32,0.0,0.0,0.0,0.88,0.28,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
155,0,5.133,0.98,1,0.15,0.11,0.0,0.23,0.18,0.49,0.0,0.16,0.0,0.0,0.33,0.0,0.0,0.0,0.95,0.39,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
156,0,5.167,0.98,1,0.14,0.0,0.0,0.23,0.13,0.62,0.02,0.11,0.0,0.0,0.35,0.0,0.0,0.0,1.05,0.32,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
157,0,5.2,0.98,1,0.21,0.0,0.0,0.16,0.11,0.66,0.02,0.15,0.0,0.0,0.27,0.0,0.0,0.0,1.03,0.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
158,0,5.233,0.98,1,0.24,0.0,0.0,0.05,0.14,0.69,0.02,0.13,0.0,0.0,0.16,0.0,0.0,0.0,1.02,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
159,0,5.267,0.98,1,0.26,0.0,0.0,0.05,0.15,0.52,0.0,0.12,0.02,0.0,0.08,0.0,0.0,0.0,0.96,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
160,0,5.3,0.98,1,0.23,0.04,0.0,0.0,0.17,0.38,0.0,0.05,0.02,0.0,0.14,0.0,0.0,0.0,0.9,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
161,0,5.333,0.98,1,0.27,0.1,0.0,0.0,0.15,0.25,0.0,0.07,0.02,0.0,0.23,0.02,0.0,0.0,0.87,0.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
162,0,5.367,0.98,1,0.3,0.22,0.0,0.0,0.13,0.26,0.0,0.12,0.01,0.0,0.22,0.06,0.0,0.0,0.91,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
163,0,5.4,0.98,1,0.36,0.24,0.0,0.03,0.14,0.26,0.0,0.15,0.01,0.0,0.14,0.07,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
164,0,5.433,0.98,1,0.33,0.36,0.0,0.03,0.17,0.39,0.07,0.16,0.01,0.0,0.04,0.05,0.0,0.0,0.98,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
165,0,5.467,0.98,1,0.33,0.27,0.0,0.03,0.17,0.29,0.09,0.15,0.01,0.0,0.0,0.09,0.0,0.0,0.96,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
166,0,5.5,0.98,1,0.3,0.36,0.0,0.01,0.2,0.36,0.12,0.19,0.01,0.0,0.0,0.1,0.0,0.0,0.79,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
167,0,5.533,0.98,1,0.3,0.19,0.0,0.0,0.17,0.18,0.05,0.25,0.02,0.0,0.0,0.09,0.0,0.0,0.73,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
168,0,5.567,0.98,1,0.29,0.16,0.01,0.0,0.25,0.39,0.03,0.28,0.01,0.0,0.0,0.05,0.0,0.0,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
169,0,5.6,0.98,1,0.3,0.0,0.01,0.06,0.16,0.33,0.0,0.24,0.02,0.0,0.0,0.04,0.0,0.0,0.77,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
170,0,5.633,0.98,1,0.25,0.04,0.01,0.08,0.2,0.53,0.0,0.22,0.01,0.0,0.0,0.12,0.0,0.0,0.82,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
171,0,5.667,0.98,1,0.23,0.12,0.0,0.14,0.09,0.35,0.0,0.21,0.01,0.0,0.05,0.17,0.0,0.0,1.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
172,0,5.7,0.98,1,0.23,0.33,0.0,0.17,0.15,0.27,0.0,0.22,0.0,0.0,0.1,0.27,0.0,0.0,0.94,0.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
173,0,5.733,0.98,1,0.3,0.3,0.0,0.15,0.09,0.13,0.0,0.17,0.04,0.0,0.13,0.24,0.0,0.0,0.96,0.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
174,0,5.767,0.98,1,0.32,0.41,0.0,0.13,0.18,0.11,0.0,0.1,0.07,0.0,0.08,0.21,0.0,0.0,0.78,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,积极
