frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,emotion
2926,0,97.5,0.98,1,0.07,0.01,0.0,0.0,1.82,0.93,0.0,0.98,1.51,1.28,0.27,0.4,0.02,0.0,0.16,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2927,0,97.533,0.98,1,0.08,0.01,0.0,0.0,1.78,0.9,0.0,1.01,1.53,1.07,0.2,0.41,0.0,0.0,0.03,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2928,0,97.567,0.98,1,0.03,0.0,0.0,0.0,1.75,0.73,0.0,0.98,1.54,1.06,0.1,0.29,0.0,0.0,0.18,0.27,0.03,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2929,0,97.6,0.98,1,0.02,0.0,0.0,0.0,1.75,0.77,0.03,1.04,1.55,1.08,0.03,0.13,0.0,0.0,0.22,0.3,0.06,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2930,0,97.633,0.98,1,0.0,0.0,0.0,0.0,1.75,0.93,0.09,0.97,1.5,1.29,0.01,0.16,0.0,0.0,0.22,0.31,0.08,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2931,0,97.667,0.98,1,0.0,0.0,0.0,0.0,1.72,1.19,0.09,1.04,1.46,1.23,0.07,0.27,0.0,0.0,0.12,0.28,0.12,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2932,0,97.7,0.98,1,0.0,0.0,0.0,0.05,1.71,1.31,0.06,0.99,1.46,1.15,0.07,0.31,0.0,0.0,0.1,0.24,0.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2933,0,97.733,0.98,1,0.0,0.0,0.0,0.05,1.71,1.27,0.0,1.03,1.53,1.13,0.07,0.3,0.0,0.0,0.12,0.31,0.18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2934,0,97.767,0.98,1,0.07,0.0,0.0,0.05,1.75,1.32,0.0,1.04,1.59,1.23,0.0,0.28,0.02,0.0,0.1,0.31,0.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2935,0,97.8,0.98,1,0.11,0.0,0.0,0.0,1.79,1.47,0.0,1.13,1.59,1.34,0.0,0.38,0.08,0.0,0.05,0.31,0.18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2936,0,97.833,0.98,1,0.18,0.01,0.0,0.0,1.79,1.5,0.0,1.12,1.56,1.28,0.0,0.4,0.08,0.0,0.04,0.3,0.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2937,0,97.867,0.98,1,0.24,0.27,0.0,0.0,1.73,1.4,0.0,1.11,1.54,1.2,0.04,0.43,0.12,0.0,0.02,0.23,0.21,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2938,0,97.9,0.98,1,0.2,0.27,0.0,0.04,1.68,1.31,0.0,1.05,1.53,1.18,0.04,0.53,0.1,0.0,0.09,0.4,0.14,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2939,0,97.933,0.98,1,0.14,0.26,0.0,0.04,1.64,1.12,0.0,1.11,1.54,1.22,0.04,0.56,0.1,0.0,0.07,0.45,0.12,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2940,0,97.967,0.98,1,0.0,0.0,0.0,0.04,1.65,0.98,0.0,1.16,1.54,1.25,0.03,0.48,0.04,0.0,0.07,0.61,0.1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2941,0,98.0,0.98,1,0.05,0.0,0.0,0.0,1.65,0.74,0.0,1.16,1.55,1.25,0.12,0.38,0.0,0.0,0.0,0.47,0.13,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2942,0,98.033,0.98,1,0.15,0.14,0.0,0.0,1.77,0.89,0.1,1.15,1.54,1.13,0.15,0.32,0.0,0.0,0.0,0.36,0.78,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
2943,0,98.067,0.98,1,0.15,0.14,0.0,0.0,1.79,0.96,0.21,1.15,1.55,1.15,0.12,0.37,0.02,0.0,0.1,0.37,1.34,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
2944,0,98.1,0.98,1,0.1,0.21,0.02,0.0,1.88,1.32,0.4,1.19,1.53,1.11,0.02,0.35,0.02,0.0,0.21,0.41,1.86,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
2945,0,98.133,0.98,1,0.0,0.07,0.02,0.0,1.84,1.48,0.36,1.16,1.51,1.23,0.02,0.48,0.09,0.0,0.21,0.32,1.47,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
2946,0,98.167,0.98,1,0.05,0.11,0.02,0.0,1.86,1.6,0.25,1.07,1.49,1.22,0.08,0.48,0.07,0.0,0.22,0.15,0.84,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
2947,0,98.2,0.98,1,0.05,0.04,0.0,0.0,1.76,1.4,0.07,1.07,1.46,1.18,0.08,0.51,0.07,0.0,0.13,0.08,0.26,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2948,0,98.233,0.98,1,0.09,0.04,0.0,0.0,1.66,1.2,0.0,0.99,1.44,1.15,0.14,0.36,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2949,0,98.267,0.98,1,0.03,0.0,0.0,0.0,1.6,1.19,0.0,1.09,1.43,1.19,0.08,0.39,0.0,0.0,0.13,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2950,0,98.3,0.98,1,0.03,0.0,0.0,0.13,1.66,1.2,0.0,1.07,1.42,1.24,0.08,0.4,0.0,0.0,0.14,0.03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2951,0,98.333,0.98,1,0.11,0.07,0.03,0.16,1.74,1.25,0.0,1.13,1.43,1.33,0.05,0.53,0.07,0.0,0.15,0.22,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2952,0,98.367,0.98,1,0.16,0.18,0.04,0.18,1.75,1.16,0.0,1.1,1.5,1.45,0.1,0.55,0.07,0.0,0.18,0.29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2953,0,98.4,0.98,1,0.21,0.23,0.04,0.09,1.73,1.12,0.0,1.13,1.54,1.55,0.11,0.58,0.07,0.0,0.23,0.37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2954,0,98.433,0.98,1,0.1,0.24,0.0,0.06,1.69,0.89,0.0,1.17,1.53,1.48,0.08,0.5,0.05,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2955,0,98.467,0.98,1,0.13,0.15,0.0,0.12,1.69,0.74,0.0,1.2,1.5,1.47,0.03,0.44,0.06,0.0,0.28,0.36,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2956,0,98.5,0.98,1,0.11,0.19,0.0,0.1,1.67,0.73,0.0,1.21,1.51,1.41,0.05,0.42,0.06,0.0,0.21,0.38,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2957,0,98.533,0.98,1,0.21,0.31,0.04,0.21,1.68,0.93,0.0,1.15,1.51,1.45,0.09,0.45,0.11,0.0,0.11,0.35,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2958,0,98.567,0.98,1,0.24,0.43,0.04,0.13,1.7,1.05,0.0,1.15,1.48,1.43,0.11,0.56,0.1,0.0,0.06,0.23,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2959,0,98.6,0.98,1,0.3,0.6,0.04,0.18,1.71,1.18,0.0,1.12,1.47,1.49,0.12,0.59,0.1,0.0,0.05,0.31,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2960,0,98.633,0.98,1,0.27,0.47,0.0,0.19,1.72,1.14,0.0,1.13,1.49,1.48,0.17,0.67,0.0,0.0,0.11,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2961,0,98.667,0.98,1,0.15,0.36,0.0,0.21,1.71,1.09,0.0,1.17,1.53,1.37,0.24,0.74,0.11,0.03,0.11,0.55,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2962,0,98.7,0.98,1,0.06,0.26,0.0,0.29,1.7,0.81,0.0,1.2,1.58,1.22,0.33,0.73,0.17,0.03,0.21,0.49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2963,0,98.733,0.98,1,0.11,0.38,0.0,0.23,1.66,0.67,0.0,1.2,1.54,1.03,0.33,0.61,0.17,0.03,0.21,0.31,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2964,0,98.767,0.98,1,0.11,0.48,0.0,0.42,1.63,0.58,0.0,1.1,1.52,1.06,0.32,0.6,0.06,0.03,0.16,0.38,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2965,0,98.8,0.98,1,0.21,0.56,0.0,0.29,1.63,0.68,0.0,1.07,1.4,1.1,0.27,0.56,0.0,0.03,0.13,0.32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2966,0,98.833,0.98,1,0.1,0.37,0.0,0.36,1.65,0.67,0.0,1.04,1.45,1.18,0.16,0.67,0.0,0.03,0.09,0.44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2967,0,98.867,0.98,1,0.18,0.54,0.0,0.26,1.68,0.7,0.0,1.01,1.39,1.26,0.07,0.52,0.0,0.0,0.19,0.46,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2968,0,98.9,0.98,1,0.08,0.33,0.0,0.33,1.67,0.72,0.01,0.97,1.42,1.23,0.0,0.59,0.01,0.0,0.18,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2969,0,98.933,0.98,1,0.21,0.51,0.0,0.32,1.65,0.74,0.01,0.89,1.38,1.27,0.0,0.61,0.02,0.01,0.21,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2970,0,98.967,0.98,1,0.13,0.2,0.0,0.2,1.63,0.93,0.04,0.99,1.43,1.25,0.05,0.68,0.02,0.01,0.2,0.49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2971,0,99.0,0.98,1,0.24,0.19,0.0,0.13,1.61,0.95,0.03,1.0,1.47,1.31,0.05,0.54,0.07,0.01,0.21,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2972,0,99.033,0.98,1,0.3,0.31,0.0,0.0,1.62,1.23,0.03,1.02,1.5,1.48,0.05,0.41,0.08,0.0,0.25,0.43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2973,0,99.067,0.98,1,0.3,0.31,0.0,0.0,1.63,1.31,0.0,0.97,1.53,1.49,0.03,0.31,0.15,0.0,0.28,0.34,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2974,0,99.1,0.98,1,0.39,0.54,0.0,0.06,1.63,1.4,0.0,1.04,1.56,1.51,0.1,0.41,0.19,0.0,0.29,0.4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2975,0,99.133,0.98,1,0.32,0.32,0.0,0.06,1.62,1.22,0.0,1.19,1.59,1.47,0.12,0.46,0.18,0.0,0.22,0.49,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2976,0,99.167,0.98,1,0.44,0.56,0.0,0.06,1.64,1.09,0.0,1.2,1.58,1.42,0.09,0.47,0.12,0.0,0.14,0.52,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2977,0,99.2,0.98,1,0.26,0.37,0.0,0.0,1.68,1.16,0.0,1.17,1.54,1.35,0.05,0.44,0.02,0.0,0.07,0.49,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2978,0,99.233,0.98,1,0.15,0.3,0.0,0.0,1.74,1.27,0.0,1.09,1.53,1.26,0.04,0.45,0.0,0.0,0.17,0.51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2979,0,99.267,0.98,1,0.02,0.17,0.0,0.0,1.74,1.3,0.0,1.13,1.52,1.19,0.04,0.51,0.01,0.0,0.2,0.48,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2980,0,99.3,0.98,1,0.04,0.11,0.0,0.01,1.75,1.2,0.0,1.2,1.57,1.29,0.01,0.55,0.01,0.0,0.25,0.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2981,0,99.333,0.98,1,0.16,0.29,0.0,0.01,1.76,1.23,0.0,1.24,1.55,1.23,0.05,0.48,0.02,0.0,0.22,0.35,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2982,0,99.367,0.98,1,0.16,0.18,0.0,0.01,1.77,1.35,0.0,1.22,1.54,1.25,0.1,0.42,0.02,0.0,0.31,0.45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2983,0,99.4,0.98,1,0.19,0.39,0.04,0.0,1.78,1.33,0.0,1.29,1.49,1.22,0.11,0.36,0.02,0.0,0.29,0.42,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
2984,0,99.433,0.98,1,0.06,0.22,0.04,0.09,1.75,1.17,0.0,1.31,1.51,1.32,0.06,0.36,0.0,0.0,0.28,0.54,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2985,0,99.467,0.98,1,0.15,0.4,0.1,0.09,1.74,0.9,0.0,1.33,1.49,1.41,0.05,0.36,0.02,0.0,0.13,0.38,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2986,0,99.5,0.98,1,0.15,0.27,0.11,0.16,1.71,0.89,0.0,1.25,1.45,1.4,0.15,0.39,0.07,0.0,0.13,0.43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2987,0,99.533,0.98,1,0.16,0.44,0.12,0.09,1.68,0.9,0.0,1.17,1.46,1.56,0.2,0.35,0.1,0.0,0.12,0.44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2988,0,99.567,0.98,1,0.08,0.27,0.06,0.12,1.68,1.0,0.0,1.14,1.46,1.49,0.19,0.33,0.08,0.0,0.14,0.37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2989,0,99.6,0.98,1,0.01,0.28,0.01,0.04,1.66,1.02,0.0,1.06,1.51,1.51,0.08,0.33,0.05,0.0,0.16,0.24,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2990,0,99.633,0.98,1,0.0,0.19,0.0,0.13,1.65,1.11,0.0,1.1,1.51,1.38,0.04,0.47,0.02,0.0,0.12,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2991,0,99.667,0.98,1,0.11,0.31,0.06,0.11,1.64,1.26,0.0,1.06,1.54,1.39,0.03,0.61,0.09,0.0,0.12,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2992,0,99.7,0.98,1,0.12,0.24,0.06,0.14,1.66,1.22,0.0,1.1,1.52,1.45,0.15,0.72,0.07,0.0,0.11,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2993,0,99.733,0.98,1,0.16,0.36,0.06,0.04,1.66,1.01,0.0,1.06,1.49,1.42,0.26,0.69,0.07,0.01,0.15,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2994,0,99.767,0.98,1,0.05,0.23,0.0,0.03,1.69,0.93,0.0,1.02,1.44,1.32,0.32,0.61,0.0,0.01,0.15,0.28,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2995,0,99.8,0.98,1,0.07,0.35,0.0,0.07,1.69,0.92,0.0,0.95,1.44,1.12,0.2,0.43,0.0,0.01,0.18,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2996,0,99.833,0.98,1,0.03,0.15,0.01,0.07,1.74,1.12,0.0,0.94,1.44,1.1,0.13,0.33,0.0,0.0,0.22,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2997,0,99.867,0.98,1,0.03,0.17,0.01,0.07,1.72,1.0,0.0,0.96,1.49,1.05,0.09,0.16,0.0,0.0,0.25,0.13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2998,0,99.9,0.98,1,0.0,0.02,0.01,0.0,1.71,1.01,0.0,0.97,1.51,1.11,0.1,0.09,0.05,0.0,0.26,0.18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
2999,0,99.933,0.98,1,0.0,0.03,0.0,0.03,1.69,0.95,0.0,0.92,1.5,1.07,0.12,0.0,0.06,0.0,0.28,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
3000,0,99.967,0.98,1,0.0,0.01,0.0,0.03,1.69,1.01,0.0,0.9,1.49,1.08,0.07,0.13,0.06,0.0,0.31,0.21,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
3001,0,100.0,0.98,1,0.07,0.01,0.0,0.03,1.66,0.79,0.0,0.87,1.44,0.98,0.07,0.16,0.12,0.0,0.34,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,积极
3002,0,100.033,0.98,1,0.07,0.0,0.08,0.0,1.68,0.63,0.0,0.92,1.45,0.98,0.01,0.29,0.24,0.0,0.29,0.37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3003,0,100.067,0.98,1,0.07,0.0,0.08,0.0,1.68,0.44,0.0,0.97,1.47,1.08,0.01,0.2,0.26,0.0,0.28,0.27,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3004,0,100.1,0.98,1,0.0,0.05,0.08,0.0,1.73,0.46,0.0,0.99,1.47,1.09,0.0,0.3,0.23,0.0,0.31,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3005,0,100.133,0.98,1,0.04,0.05,0.01,0.0,1.68,0.47,0.0,0.97,1.45,1.04,0.0,0.3,0.09,0.0,0.29,0.29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3006,0,100.167,0.98,1,0.04,0.05,0.03,0.0,1.67,0.58,0.0,0.99,1.42,0.97,0.0,0.54,0.07,0.0,0.3,0.29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3007,0,100.2,0.98,1,0.04,0.0,0.03,0.0,1.73,0.73,0.03,1.05,1.45,1.07,0.0,0.46,0.0,0.0,0.2,0.32,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,积极
3008,0,100.233,0.98,1,0.0,0.08,0.2,0.0,1.82,0.92,0.14,1.08,1.44,1.07,0.07,0.39,0.0,0.0,0.25,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
3009,0,100.267,0.98,1,0.0,0.08,0.31,0.0,1.8,0.87,0.16,1.03,1.39,0.97,0.26,0.19,0.0,0.0,0.32,0.47,1.09,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
3010,0,100.3,0.98,1,0.02,0.18,0.32,0.0,1.79,1.1,0.21,1.07,1.37,0.8,0.45,0.29,0.0,0.0,0.44,0.81,1.87,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,积极
3011,0,100.333,0.98,1,0.02,0.13,0.25,0.0,1.78,1.5,0.1,1.1,1.34,0.79,0.43,0.34,0.0,0.0,0.42,0.87,1.63,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
3012,0,100.367,0.98,1,0.06,0.17,0.27,0.0,1.89,2.02,0.08,1.24,1.37,0.9,0.31,0.43,0.0,0.0,0.28,0.93,1.34,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,积极
