frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1678,  0,  55.900,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.82, 2.34, 0.00, 0.13, 0.34, 0.00, 0.09, 0.29, 0.06, 0.17, 0.03, 0.21, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1679,  0,  55.933,  0.98,  1, 0.00, 0.00, 1.05, 0.00, 0.77, 2.27, 0.00, 0.19, 0.33, 0.00, 0.13, 0.25, 0.07, 0.12, 0.08, 0.17, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1680,  0,  55.967,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.87, 2.24, 0.03, 0.27, 0.33, 0.00, 0.22, 0.19, 0.05, 0.12, 0.10, 0.25, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1681,  0,  56.000,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.79, 2.05, 0.03, 0.26, 0.30, 0.00, 0.26, 0.11, 0.08, 0.00, 0.20, 0.21, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1682,  0,  56.033,  0.98,  1, 0.00, 0.00, 1.16, 0.00, 0.83, 2.03, 0.08, 0.22, 0.30, 0.00, 0.29, 0.11, 0.12, 0.14, 0.24, 0.33, 1.76, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
1683,  0,  56.067,  0.98,  1, 0.00, 0.00, 1.14, 0.00, 0.78, 1.99, 0.08, 0.14, 0.28, 0.00, 0.21, 0.14, 0.07, 0.14, 0.30, 0.39, 1.64, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1684,  0,  56.100,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.86, 2.12, 0.08, 0.26, 0.34, 0.00, 0.09, 0.12, 0.08, 0.14, 0.18, 0.37, 0.94, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1685,  0,  56.133,  0.98,  1, 0.00, 0.00, 1.11, 0.00, 0.81, 2.15, 0.04, 0.22, 0.31, 0.00, 0.05, 0.07, 0.03, 0.04, 0.31, 0.32, 0.48, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1686,  0,  56.167,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.76, 2.19, 0.00, 0.14, 0.34, 0.00, 0.13, 0.05, 0.14, 0.24, 0.24, 0.22, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1687,  0,  56.200,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.73, 2.21, 0.02, 0.06, 0.32, 0.00, 0.13, 0.05, 0.11, 0.25, 0.24, 0.29, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1688,  0,  56.233,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.76, 2.30, 0.06, 0.20, 0.33, 0.00, 0.11, 0.09, 0.18, 0.21, 0.01, 0.20, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1689,  0,  56.267,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.77, 2.15, 0.06, 0.20, 0.30, 0.00, 0.11, 0.07, 0.12, 0.12, 0.18, 0.31, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1690,  0,  56.300,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.76, 2.18, 0.04, 0.13, 0.36, 0.00, 0.17, 0.07, 0.17, 0.29, 0.31, 0.34, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1691,  0,  56.333,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.75, 2.14, 0.01, 0.03, 0.36, 0.00, 0.17, 0.02, 0.10, 0.30, 0.34, 0.52, 0.12, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1692,  0,  56.367,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.80, 2.18, 0.05, 0.18, 0.42, 0.00, 0.07, 0.06, 0.10, 0.20, 0.22, 0.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1693,  0,  56.400,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.82, 2.19, 0.04, 0.18, 0.37, 0.00, 0.14, 0.13, 0.11, 0.08, 0.33, 0.65, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
1694,  0,  56.433,  0.98,  1, 0.00, 0.00, 1.17, 0.05, 0.81, 2.16, 0.04, 0.16, 0.38, 0.00, 0.18, 0.13, 0.11, 0.30, 0.54, 0.65, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
1695,  0,  56.467,  0.98,  1, 0.00, 0.00, 1.17, 0.05, 0.81, 2.24, 0.04, 0.09, 0.39, 0.00, 0.19, 0.07, 0.09, 0.33, 0.58, 0.69, 0.10, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
1696,  0,  56.500,  0.98,  1, 0.00, 0.00, 1.27, 0.05, 0.84, 2.10, 0.12, 0.25, 0.43, 0.00, 0.06, 0.03, 0.06, 0.26, 0.43, 0.75, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
1697,  0,  56.533,  0.98,  1, 0.00, 0.00, 1.29, 0.00, 0.87, 2.15, 0.14, 0.34, 0.43, 0.00, 0.01, 0.06, 0.22, 0.03, 0.24, 0.75, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
1698,  0,  56.567,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.84, 2.28, 0.10, 0.27, 0.37, 0.00, 0.10, 0.08, 0.26, 0.01, 0.37, 0.64, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1699,  0,  56.600,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.76, 2.49, 0.03, 0.12, 0.31, 0.00, 0.17, 0.06, 0.28, 0.21, 0.36, 0.65, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1700,  0,  56.633,  0.98,  1, 0.00, 0.00, 1.17, 0.00, 0.74, 2.50, 0.01, 0.07, 0.33, 0.00, 0.17, 0.09, 0.13, 0.24, 0.41, 0.60, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1701,  0,  56.667,  0.98,  1, 0.00, 0.00, 1.12, 0.00, 0.77, 2.29, 0.03, 0.16, 0.36, 0.00, 0.10, 0.07, 0.19, 0.23, 0.36, 0.64, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1702,  0,  56.700,  0.98,  1, 0.00, 0.00, 1.15, 0.00, 0.81, 2.15, 0.03, 0.15, 0.38, 0.00, 0.14, 0.05, 0.18, 0.10, 0.61, 0.59, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1703,  0,  56.733,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.80, 2.09, 0.02, 0.10, 0.38, 0.00, 0.24, 0.00, 0.20, 0.22, 0.68, 0.54, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1704,  0,  56.767,  0.98,  1, 0.00, 0.00, 1.13, 0.00, 0.78, 2.19, 0.04, 0.00, 0.39, 0.00, 0.22, 0.00, 0.12, 0.22, 0.64, 0.56, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1705,  0,  56.800,  0.98,  1, 0.00, 0.00, 1.08, 0.00, 0.81, 2.25, 0.04, 0.07, 0.39, 0.00, 0.10, 0.00, 0.11, 0.15, 0.44, 0.50, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1706,  0,  56.833,  0.98,  1, 0.00, 0.00, 1.08, 0.01, 0.80, 2.22, 0.04, 0.07, 0.37, 0.00, 0.05, 0.00, 0.08, 0.00, 0.51, 0.56, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1707,  0,  56.867,  0.98,  1, 0.00, 0.00, 1.03, 0.04, 0.79, 2.16, 0.00, 0.07, 0.36, 0.00, 0.10, 0.00, 0.05, 0.05, 0.60, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1708,  0,  56.900,  0.98,  1, 0.00, 0.00, 0.97, 0.04, 0.76, 2.09, 0.04, 0.02, 0.34, 0.00, 0.10, 0.00, 0.05, 0.05, 0.64, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1709,  0,  56.933,  0.98,  1, 0.00, 0.00, 0.91, 0.03, 0.78, 2.04, 0.04, 0.12, 0.34, 0.00, 0.04, 0.00, 0.04, 0.05, 0.58, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1710,  0,  56.967,  0.98,  1, 0.00, 0.00, 0.93, 0.00, 0.70, 1.91, 0.04, 0.12, 0.30, 0.00, 0.08, 0.00, 0.04, 0.00, 0.62, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1711,  0,  57.000,  0.98,  1, 0.00, 0.00, 0.92, 0.09, 0.68, 1.86, 0.00, 0.10, 0.31, 0.00, 0.15, 0.00, 0.00, 0.08, 0.75, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1712,  0,  57.033,  0.98,  1, 0.00, 0.00, 0.91, 0.14, 0.68, 1.92, 0.00, 0.00, 0.26, 0.00, 0.15, 0.00, 0.01, 0.08, 0.78, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1713,  0,  57.067,  0.98,  1, 0.00, 0.00, 0.93, 0.14, 0.76, 1.93, 0.00, 0.13, 0.30, 0.00, 0.08, 0.00, 0.01, 0.08, 0.73, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1714,  0,  57.100,  0.98,  1, 0.00, 0.00, 1.01, 0.05, 0.76, 2.04, 0.00, 0.13, 0.28, 0.00, 0.00, 0.00, 0.01, 0.00, 0.66, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1715,  0,  57.133,  0.98,  1, 0.00, 0.00, 1.02, 0.00, 0.76, 1.84, 0.00, 0.21, 0.31, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 0.36, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1716,  0,  57.167,  0.98,  1, 0.00, 0.00, 1.07, 0.00, 0.70, 1.88, 0.00, 0.08, 0.25, 0.00, 0.01, 0.00, 0.00, 0.00, 0.65, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1717,  0,  57.200,  0.98,  1, 0.00, 0.00, 1.03, 0.07, 0.67, 1.85, 0.02, 0.08, 0.25, 0.00, 0.06, 0.00, 0.00, 0.11, 0.60, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1718,  0,  57.233,  0.98,  1, 0.00, 0.00, 1.11, 0.11, 0.70, 2.04, 0.04, 0.08, 0.28, 0.00, 0.06, 0.00, 0.00, 0.11, 0.62, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1719,  0,  57.267,  0.98,  1, 0.01, 0.00, 1.08, 0.11, 0.76, 1.96, 0.04, 0.18, 0.32, 0.00, 0.05, 0.00, 0.07, 0.11, 0.49, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1720,  0,  57.300,  0.98,  1, 0.01, 0.00, 1.19, 0.04, 0.76, 1.87, 0.02, 0.18, 0.33, 0.00, 0.07, 0.00, 0.08, 0.00, 0.62, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1721,  0,  57.333,  0.98,  1, 0.01, 0.01, 1.18, 0.00, 0.73, 1.96, 0.02, 0.10, 0.30, 0.00, 0.12, 0.00, 0.09, 0.13, 0.65, 0.43, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1722,  0,  57.367,  0.98,  1, 0.00, 0.01, 1.24, 0.00, 0.75, 2.19, 0.04, 0.12, 0.30, 0.00, 0.12, 0.00, 0.02, 0.13, 0.78, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1723,  0,  57.400,  0.98,  1, 0.00, 0.01, 1.24, 0.00, 0.82, 2.14, 0.05, 0.24, 0.34, 0.00, 0.05, 0.00, 0.04, 0.13, 0.74, 0.49, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1724,  0,  57.433,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.82, 2.04, 0.02, 0.24, 0.35, 0.00, 0.00, 0.00, 0.07, 0.00, 0.83, 0.46, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1725,  0,  57.467,  0.98,  1, 0.00, 0.00, 1.20, 0.00, 0.79, 1.99, 0.02, 0.14, 0.36, 0.00, 0.00, 0.00, 0.07, 0.06, 0.84, 0.44, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1726,  0,  57.500,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.82, 2.25, 0.04, 0.10, 0.39, 0.00, 0.00, 0.00, 0.03, 0.06, 0.89, 0.35, 0.02, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1727,  0,  57.533,  0.98,  1, 0.00, 0.00, 1.18, 0.00, 0.86, 2.07, 0.06, 0.30, 0.41, 0.00, 0.00, 0.00, 0.00, 0.06, 0.89, 0.27, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1728,  0,  57.567,  0.98,  1, 0.00, 0.00, 1.22, 0.00, 0.84, 1.97, 0.05, 0.37, 0.41, 0.00, 0.06, 0.00, 0.00, 0.00, 1.05, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1729,  0,  57.600,  0.98,  1, 0.00, 0.00, 1.22, 0.01, 0.78, 1.80, 0.05, 0.28, 0.39, 0.00, 0.19, 0.00, 0.00, 0.01, 1.23, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1730,  0,  57.633,  0.98,  1, 0.00, 0.00, 1.24, 0.01, 0.80, 2.18, 0.08, 0.28, 0.44, 0.00, 0.19, 0.00, 0.00, 0.01, 1.47, 0.40, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1731,  0,  57.667,  0.98,  1, 0.00, 0.00, 1.28, 0.01, 0.85, 2.24, 0.08, 0.26, 0.46, 0.00, 0.22, 0.00, 0.00, 0.01, 1.66, 0.44, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1732,  0,  57.700,  0.98,  1, 0.00, 0.00, 1.31, 0.00, 0.93, 2.16, 0.12, 0.44, 0.52, 0.00, 0.09, 0.00, 0.01, 0.00, 1.70, 0.28, 0.90, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1733,  0,  57.733,  0.98,  1, 0.00, 0.00, 1.25, 0.00, 0.90, 1.97, 0.11, 0.27, 0.52, 0.00, 0.17, 0.00, 0.01, 0.00, 1.82, 0.38, 1.75, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1734,  0,  57.767,  0.93,  1, 0.00, 0.00, 1.22, 0.00, 0.97, 1.97, 0.17, 0.30, 0.53, 0.00, 0.08, 0.00, 0.01, 0.00, 1.88, 0.52, 1.95, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1735,  0,  57.800,  0.98,  1, 0.00, 0.00, 1.28, 0.00, 0.98, 2.22, 0.18, 0.31, 0.53, 0.00, 0.08, 0.00, 0.00, 0.00, 1.90, 0.61, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1736,  0,  57.833,  0.98,  1, 0.00, 0.00, 1.34, 0.00, 0.94, 2.26, 0.14, 0.34, 0.48, 0.00, 0.07, 0.00, 0.00, 0.00, 1.86, 0.57, 0.77, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1737,  0,  57.867,  0.98,  1, 0.00, 0.00, 1.36, 0.00, 0.90, 2.33, 0.11, 0.38, 0.46, 0.00, 0.08, 0.00, 0.00, 0.00, 1.74, 0.35, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1738,  0,  57.900,  0.98,  1, 0.00, 0.00, 1.21, 0.00, 0.83, 2.21, 0.06, 0.28, 0.44, 0.00, 0.11, 0.00, 0.00, 0.00, 1.75, 0.33, 0.15, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
1739,  0,  57.933,  0.98,  1, 0.00, 0.00, 1.08, 0.09, 0.81, 2.25, 0.06, 0.22, 0.44, 0.00, 0.08, 0.00, 0.00, 0.00, 1.71, 0.37, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1740,  0,  57.967,  0.98,  1, 0.00, 0.00, 1.04, 0.14, 0.76, 2.27, 0.03, 0.19, 0.46, 0.00, 0.07, 0.00, 0.00, 0.00, 1.66, 0.36, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1741,  0,  58.000,  0.98,  1, 0.00, 0.00, 1.08, 0.14, 0.76, 2.26, 0.02, 0.20, 0.43, 0.00, 0.06, 0.00, 0.00, 0.00, 1.51, 0.44, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1742,  0,  58.033,  0.98,  1, 0.00, 0.00, 1.09, 0.12, 0.78, 2.15, 0.02, 0.23, 0.43, 0.00, 0.10, 0.00, 0.00, 0.00, 1.45, 0.42, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1743,  0,  58.067,  0.98,  1, 0.00, 0.00, 1.05, 0.07, 0.83, 2.03, 0.03, 0.31, 0.41, 0.00, 0.09, 0.00, 0.00, 0.00, 1.39, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1744,  0,  58.100,  0.98,  1, 0.00, 0.00, 0.98, 0.08, 0.81, 1.96, 0.04, 0.20, 0.37, 0.00, 0.22, 0.00, 0.00, 0.00, 1.50, 0.47, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1745,  0,  58.133,  0.98,  1, 0.00, 0.00, 0.98, 0.07, 0.81, 2.11, 0.04, 0.18, 0.36, 0.00, 0.25, 0.00, 0.00, 0.07, 1.45, 0.52, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00
1746,  0,  58.167,  0.98,  1, 0.00, 0.00, 0.95, 0.07, 0.76, 2.25, 0.04, 0.07, 0.39, 0.00, 0.35, 0.00, 0.00, 0.07, 1.28, 0.55, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1747,  0,  58.200,  0.98,  1, 0.00, 0.00, 1.09, 0.06, 0.82, 2.29, 0.03, 0.23, 0.44, 0.00, 0.20, 0.00, 0.03, 0.07, 1.13, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
